"Resp.ID","Collector.ID","start.date","End.date","converse.id","dream.id","usewell.id","whenever.id","consider.ought","people.ought","expect.ought","fail.ought","necessity","enjoy.intr","life.intr","exciting.intr","challenge.intr","job.instru","knowledge.instru","career.instru","money.instru","time.integr","becomelike.integr","meeting.integr","affinity.integr","improve.prof","speaking.prof","reading.prof","written.prof","listening.prof","citizen.post","interact.post","overseas.post","globalaccess.post","mot.qual","advantages.qual","idealfuture.qual","succ1.attrib","educ2.attrib","open3.attrib","élite4.attrib","citizen5.attrib","employable6.attrib","cultured7.attrib","interesting8.attrib","other.comment9.attrib","parents1.external","friends2.external","teachers3.external","press4.external","duty5.external","noextern6.external","other7.external","encouragement1.influence","other4.influence","transl1.sector","research2.sector","teaching3.sector","business4.sector","tourism5.sector","banking6.sector","organisation7.sector","communication8.sector","intrelations9.sector","Notsure10.sector","other11.sector","Age","Gender","L1","speak.other.L2","other.speak.other.L2","study.other.L2","origins","origins.specify","year.studyL2","other.year.studyL2","private.lessons1.other.ways","study.holiday2.other.ways","year.sem.abroad3.other.ways","online.course4.other.ways","other5.other.ways","degree","other.degree1","study.year","prof","other.prof","insistence2.influence","pressure3.influence","Context","comparative.culture.minor1","philosophy.minor2","Language.literature.culture.minor3","art.music.theatre.minor4","ancient studies.minor5","history.minor6","computer.science.minor7","law.minor8","economics.minor9","communication.minor10","catholic.theology.minor11","evangelical.theology.minor12","DAF.minor13","orthodox theology.minor14","sinology.minor15","scandinavian.studies.minor16","other.minor17","roleL2.degree","other.roleL2.degree"
5165747129,94702335,2017-01-08 03:42:00,2017-01-08 03:58:00,"Agree","Strongly agree","Strongly agree","Strongly agree","Not sure","Strongly agree","Strongly disagree","Not sure","Not sure","Strongly agree","Strongly agree","Agree","Strongly agree","Not sure","Agree","Not sure","Not sure","Not sure","Not sure","Agree","Not sure","Strongly agree","Strongly agree","Strongly agree","Agree","Strongly agree","Agree","Agree","Agree","Agree","I want to improve my English. My primary concern is to learn as many new words as possible because I have a fondness for vocabulary. E. g. when I'm reading a book, it often appears that I can't concentrate on the content as I think all the time about what the fancy word(s) could possibly mean. So it's detrimental, too. Ha-ha.","It just makes you a person with higher prestige I guess. Really love both languages.","I am not sure but I want to be able to know almost every complex word of the language. That is my goal.",0,1,1,1,0,0,1,1,NA,0,0,0,0,0,1,NA,NA,NA,1,1,1,1,1,0,0,0,1,0,NA,"18-25","Male","German and Turkish","No",NA,"No","No",NA,"Other","3rd form",0,0,0,0,"No.","Other","No.","3rd semester","Upper-intermediate",NA,NA,NA,"English in Germany",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
5165826594,94702335,2017-01-08 06:03:00,2017-01-08 06:18:00,"Strongly agree","Strongly agree","Strongly agree","Strongly agree","Not sure","Agree","Disagree","Not sure","Agree","Strongly agree","Strongly agree","Agree","Strongly agree","Strongly agree","Not sure","Strongly agree","Agree","Strongly agree","Disagree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Not sure","Strongly agree","Strongly agree","Agree","I love the language itself, not only because it is useful and will help me with my international career, but also because I think it is a beautiful language. A main aim in my life is to speak English fluently like a native speaker. I think that studying English will help me to spend time in English speaking countries and get better at it. My main motivation is my own interest in the English language and literature.","Of course it is important to speak English as for economical aspects but I don't think that my native language has got so much to do with my wish to master English.","I want to use English at work and have much contact with English speaking people. I don't know yet if I want to live in an English speaking country but I am sure that I want to keep English for my whole life and therefore use it.",1,1,1,0,0,1,1,1,NA,0,0,0,1,0,0,NA,1,NA,1,0,0,0,0,0,0,1,0,0,"Publishing","18-25","Female","German","Yes","French, Spanish, Polish","Spanish","No",NA,"First year of primary school",NA,0,0,0,0,"work placement in England","BA in Anglistik",NA,"1st semester","Upper-intermediate",NA,0,0,"English in Germany",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
5166203266,94702335,2017-01-08 23:01:00,2017-01-08 23:06:00,"Agree","Strongly agree","Strongly agree","Strongly agree","Agree","Strongly disagree","Strongly disagree","Disagree","Agree","Agree","Not sure","Agree","Agree","Agree","Agree","Strongly agree","Not sure","Strongly agree","Disagree","Agree","Agree","Disagree","Agree","Agree","Agree","Agree","Agree","Strongly agree","Agree","Agree",NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"English in Germany",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
5166861581,94260199,2017-01-09 18:46:00,2017-01-09 18:53:00,"Agree","Agree","Agree","Agree","Agree","Agree","Not sure","Agree","Agree","Agree","Agree","Strongly agree","Agree","Agree","Agree","Agree","Not sure","Strongly agree","Agree","Agree","Not sure","Agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Agree",NA,NA,NA,0,0,1,0,0,0,0,0,NA,0,0,0,1,0,0,NA,1,NA,0,0,1,0,0,0,0,0,0,0,NA,"18-25","Female","Italian","Yes",NA,NA,"No",NA,"First year of primary school",NA,0,1,0,0,NA,"Lingue e letterature straniere",NA,"1st year","Intermediate",NA,0,0,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5166942045,94702335,2017-01-09 20:36:00,2017-01-09 21:04:00,"Agree","Disagree","Strongly agree","Agree","Disagree","Strongly disagree","Strongly disagree","Disagree","Not sure","Agree","Agree","Disagree","Agree","Strongly agree","Strongly agree","Agree","Agree","Agree","Not sure","Agree","Agree","Strongly disagree","Disagree","Disagree","Disagree","Strongly disagree","Disagree","Agree","Agree","Strongly agree","My main motivation for studying English is my belief that English is a versatile, widely used language, and that in studying English I will have access to a wider range of both career options and topics of interest mainly published in the English language.

Furthermore I enjoy the melody of the English language, and have had more contact with the language than most other languages including my mothertongue: Dutch.","I don't feel any language has a particular status except the status of having the largest amount of people who use it regularly.

I do believe that studying a language at a university level, regardless of which one, gives you an insight into the technical elements that make up a language. It helps you disect the 'natural' language to understand all aspects of a language rather than just being able to use it.","Preferably I can use all the languages I know now and convey my passion for Language to people, specifically for English, barring my more realistic expectations I would love to be an Author.",0,1,0,0,0,1,0,0,"Enriched
Knowing any additional language gives you access to more different cultures and possibilities, both socially and professionally.",0,0,0,1,0,0,"The Internet/Media in general
Most of the content I read/see/hear is in English. Sure I could watch the dubbed movies, read the translated articles, listen to my countries music exclusively but it will never be the same as in its original language.",0,"Natural (we are flooded by primarily American popculture)",0,1,1,0,0,0,0,1,0,0,"Independent Author

Design","18-25","Male","Dutch","Yes","German, Spanish, tiny amount of Latin.

Hoping to pick up Swedish, Japanese or Mandarin Chinese in future.","Spanish","No",NA,"Kindergarten",NA,0,0,0,0,"Where to begin: Games, Movies, Books, Television (Dutch TV virtually never if ever dubs things)","Other","Lehramt Gymnasium Englisch. Aiming for BA Anglistik And Magisterium Artis after that.","1st semester","Advanced",NA,0,0,"English in Germany",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lehramt Spanisch",NA,NA
5167635302,94260199,2017-01-10 04:48:00,2017-01-10 04:50:00,"Strongly agree","Strongly agree","Agree","Agree","Strongly agree","Agree","Strongly disagree","Agree","Agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Agree","Strongly agree",NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5167813082,94260199,2017-01-10 06:41:00,2017-01-10 07:07:00,"Agree","Strongly agree","Strongly agree","Strongly agree","Disagree","Not sure","Disagree","Disagree","Agree","Strongly agree","Agree","Strongly agree","Agree","Not sure","Agree","Agree","Not sure","Strongly agree","Not sure","Strongly agree","Not sure","Strongly agree","Agree","Agree","Agree","Strongly agree","Agree","Strongly agree","Agree","Agree","I have always loved learning English and I hope to improve it through my studies, but I am also interested in the different cultures of Anglophonic Nations. I am also rather convinced that nowadays, a good knowledge of this language will help me reach to many different people from around the world, and therefore to a variety of cultures, being English a sort of International language.","As said before, I believe English to be a great way to connect to foreign people, as it is widely spoken worldwide, while Italian, on the other side, is much less spoken outside of Italy.","My dream in the future is to move to an Anglophonic nation, so I will need to speak English on a daily basis.",0,1,1,0,1,0,1,1,NA,0,0,0,0,0,0,"I have started studying English at age six, and kept on learning it at school, although I have improved my skills mostly trhough films, books, music etc. The growing interest in the Anglophonic nations and their cultures has then helped me chose to study this language at University, and there was no external factor to pressure me in taking such choice.",NA,NA,1,0,0,0,1,0,0,0,0,0,NA,"18-25","Female","Italian","Yes","I have studied German and French in high-school","Japanese","No",NA,"First year of primary school",NA,0,0,0,0,"films, books, comics, music, newspapers","Lingue e letterature straniere",NA,"1st year","Advanced",NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5168516520,94702335,2017-01-10 21:02:00,2017-01-10 21:14:00,"Agree","Strongly agree","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Agree","Strongly agree","Disagree","Agree","Agree","Agree","Agree","Agree","Not sure","Agree","Disagree","Agree","Not sure","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Wanting to improve my English skills in order to be able to teach the language to future students. Also interest in literature and linguistics.","The ability to talk to people around the world
Read and understand academic journals 
Prestige","An active role:
Teaching it to students will allow me daily contant with the language.
Also, I like to travel to English-speaking countries, therefore it would be most useful to me.",0,1,0,0,0,1,0,0,"Educated: studying a language at university is not easy. Having a university degree in language studies certainly qualifies as good education to me.
More employable: everybody needs English these days. Being able to speak it well would certainly be a qualification of interest.",0,0,0,0,0,1,"It was my own choice",NA,NA,0,0,1,0,0,0,0,0,0,0,NA,"18-25","Female","German","Yes","French 
(Latin,","German","No",NA,"Other","3rd year of primary schoo",0,0,0,0,NA,"Other","LAGY modu","2nd semester","Advanced",NA,NA,NA,"English in Germany",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
5169537924,94702335,2017-01-11 09:08:00,2017-01-11 09:12:00,"Agree","Not sure","Strongly agree","Agree","Not sure","Not sure","Disagree","Disagree","Strongly agree","Agree","Disagree","Strongly agree","Agree","Not sure","Agree","Agree","Not sure","Not sure","Not sure","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Not sure","Agree","Strongly agree","Agree",NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"English in Germany",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
5169726686,94702335,2017-01-11 13:06:00,2017-01-11 13:26:00,"Agree","Agree","Strongly agree","Strongly agree","Disagree","Disagree","Strongly disagree","Strongly disagree","Disagree","Disagree","Strongly disagree","Agree","Disagree","Disagree","Not sure","Agree","Disagree","Agree","Disagree","Agree","Not sure","Strongly disagree","Not sure","Disagree","Disagree","Disagree","Strongly agree","Strongly agree","Strongly agree","Agree","Give a foundation to the language skills I learned while working abroad.","Be a global citizen, have a degree better than TOEFL to prove my skills.","I will probably live in the US with my husband (he is French). It is not only the language we already communicate in but it will probably also be the language of the community that we will live in. Then we are planning to have kids there too so English will be the third language of our children.",0,0,1,0,1,0,0,0,NA,0,0,0,0,0,1,NA,NA,NA,1,0,0,0,0,0,0,0,0,1,"TESOL","26-30","Female","German","Yes","Some French","French","No",NA,"Other","5th grade age 10",0,1,1,0,NA,"BA in Anglistik",NA,"Already graduated after 5 semesters in March 2016, was interested in survery/study, sorry.","Advanced",NA,NA,NA,"English in Germany",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
5169999503,94702335,2017-01-11 20:08:00,2017-01-11 20:21:00,"Agree","Agree","Agree","Strongly agree","Disagree","Disagree","Strongly disagree","Strongly disagree","Not sure","Agree","Disagree","Strongly agree","Agree","Not sure","Disagree","Strongly agree","Not sure","Strongly agree","Disagree","Strongly agree","Agree","Strongly agree","Strongly agree","Agree","Agree","Agree","Disagree","Strongly agree","Agree","Strongly agree","Since I have spent my gap year in London, it has been my dream to live in England one day, preferably London or Brighton. I love the English language and the way it makes it possible to communicate with a lot of people from many different countries. I believe that studying English will make it easier for me to set foot in England, as it displays a certain level of proficiency.","I think that the German school system is brilliant for learning languages. From what i have experienced, German language teachers at school are incredibly good at teaching other languages. Therefore, studying English at university is not too complicated, as I already had a high level of language skills before doing so which for me means that i do not have to spend an awful lot of time learning vocabulary or studying grammar.","As mentioned above, I would like to live in England one day and since English is the language spoken there, it would have a great role in my future.",1,0,1,0,1,1,1,0,NA,0,0,0,0,0,1,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,NA,"18-25","Female","German","Yes","I also speak French and Spanish.","No","No",NA,"Other","fourth year of primary school",0,0,1,0,"I just started watching all films and TV series in English when i was in year 8.","Other","BA Pädagogik und Bildungswissenschaften","1st semester","Advanced",NA,NA,NA,"English in Germany",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
5170332928,94702335,2017-01-12 01:07:00,2017-01-12 01:53:00,"Agree","Agree","Strongly agree","Agree","Not sure","Disagree","Disagree","Disagree","Strongly disagree","Agree","Agree","Agree","Strongly agree","Not sure","Agree","Agree","Agree","Strongly agree","Disagree","Strongly agree","Agree","Agree","Agree","Strongly agree","Strongly agree","Agree","Agree","Strongly agree","Strongly agree","Strongly agree","I like working with children and I would like to become a teacher. English has always been one of my favorite subjects at high school so I would like to share my enthusiasm with my future students. I also enjoy English literature and therefore I'm looking forward to learning more about that soon.","Even though German has a certain status it cannot compete with English on a global level.","I have a lot of friends in English-speaking countries and I would like to keep in touch with them. English is also likely to be the language I'm going to use when traveling in the future. I would also like to live abroad in an English-speaking country for a certain amount of time. Lastly, as an English teacher English will obviously play a role in my job.",0,0,0,0,1,1,0,0,"I think English language teaching in German schools is well done so most people have relatively good English skills nowadays. That means they are able to communicate in English. In my opinion people (for example employers) simply expect you to speak English these days. Good English skills are not something which allows you to stand out. I personally don't study English at university level because I think that will give me a big advantage over other people. For me, a lot of the attributes listed above are not connected to my English language skills. Being fluent in English doesn't necessarily make you more educated, open-minded etc.",0,0,0,0,0,1,"Since I took part in two student exchange programs (three months in the UK and three months in Australia) I already had very good English language skills when I graduated from high school. After my high school graduation I spent three months in New Zealand and then another three months in the US. Thus, I have a lot of English-speaking friends. I also read a lot in English. My decision to study English was a personal one though.",NA,NA,0,0,1,0,0,0,0,0,0,0,NA,"18-25","Female","German","Yes","French and Spanish","French","No",NA,"Other","Third year of primary school",0,1,0,0,"Student exchange","Other","Lehramt Gymnasium","1st semester","Advanced",NA,NA,NA,"English in Germany",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schulpsychologie (child psychology)",NA,NA
